Hora,Nome completo,Usuário afetado,Contexto do Evento,Componente,Nome do evento,Descrição,Origem,endereço IP
9/08/2023 23:56,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Conclusão da atividade do curso atualizada,-,web,172.17.12.12
9/08/2023 23:56,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
9/08/2023 23:56,JOHN GREEN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
9/08/2023 23:56,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
9/08/2023 22:53,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
9/08/2023 21:47,LORI MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Conclusão da atividade do curso atualizada,-,web,172.17.11.234
9/08/2023 11:30,KEVIN HUFF,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Módulo de curso atualizado,-,web,172.17.12.12
9/08/2023 08:21,JOHN GREEN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Módulo de curso atualizado,-,web,172.17.12.12
8/08/2023 18:14,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
8/08/2023 18:14,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
8/08/2023 10:31,JESSICA CALDWELL,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl all submissions viewed,-,web,172.17.11.234
8/08/2023 10:31,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl all submissions viewed,-,web,172.17.12.12
8/08/2023 10:31,KELLY JOHNSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl all submissions viewed,-,web,172.17.12.12
8/08/2023 10:31,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission grade updated,-,web,172.17.11.234
8/08/2023 10:31,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission grade updated,-,web,172.17.11.234
8/08/2023 10:31,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission previous upload viewed,-,web,172.17.11.234
8/08/2023 10:30,JENNIFER FISCHER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission previous upload viewed,-,web,172.17.11.234
8/08/2023 10:30,JONATHON JACKSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl all submissions viewed,-,web,172.17.12.12
8/08/2023 10:24,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:24,KEVIN HUFF,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:24,DONALD THOMPSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:24,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:24,TIMOTHY BROWN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:24,JENNIFER FISCHER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,KRISTIN RODRIGUEZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:23,CRAIG TAYLOR,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:23,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:23,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,ANTHONY WU,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:23,CRAIG TAYLOR,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.12.12
8/08/2023 10:23,DONALD THOMPSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,JOHN GREEN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,STEVEN RAY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl diff viewed,-,web,172.17.11.234
8/08/2023 10:23,KEVIN HUFF,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl similarity report viewed,-,web,172.17.11.234
8/08/2023 10:23,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl similarity form viewed,-,web,172.17.11.234
8/08/2023 10:22,STACEY VANG,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl all submissions viewed,-,web,172.17.12.12
8/08/2023 10:22,NATHAN THOMAS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl all submissions viewed,-,web,172.17.12.12
8/08/2023 10:21,JESSICA CALDWELL,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
8/08/2023 09:58,LORI MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
7/08/2023 21:07,JAMES SKINNER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Conclusão da atividade do curso atualizada,-,web,172.17.11.234
7/08/2023 18:50,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
7/08/2023 18:50,CHRISTOPHER MENDOZA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
7/08/2023 18:50,JAMES LYONS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
7/08/2023 17:07,LORI MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
7/08/2023 14:08,LORI MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
7/08/2023 14:08,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
7/08/2023 14:08,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
7/08/2023 12:09,JOHN GREEN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Módulo de curso atualizado,-,web,172.17.11.234
7/08/2023 07:29,CHRISTOPHER MENDOZA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Módulo de curso atualizado,-,web,172.17.12.12
7/08/2023 07:26,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
7/08/2023 07:26,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 07:12,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 07:03,WILLIAM RYAN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
7/08/2023 07:03,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 05:45,JESSICA CALDWELL,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
7/08/2023 05:45,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
7/08/2023 05:44,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 05:35,LORI MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
7/08/2023 05:35,JOSEPH MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
7/08/2023 05:06,KRISTIN RODRIGUEZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 05:06,CHRISTOPHER MENDOZA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 05:05,JAMES SKINNER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
7/08/2023 05:04,JEFFREY RUSH,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
7/08/2023 05:04,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
7/08/2023 05:04,JEFFREY RUSH,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 04:56,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
7/08/2023 04:56,JOHN GREEN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
7/08/2023 04:36,LORI MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 04:36,JENNIFER FISCHER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 04:34,NICOLE PAYNE,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 04:34,BARRY WHEELER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 04:33,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 04:16,KENNETH HURLEY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
7/08/2023 04:09,STEVEN RAY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 04:09,STACEY VANG,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 04:09,DONALD THOMPSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 04:09,NATHAN THOMAS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 04:07,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
7/08/2023 04:07,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 02:50,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:50,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:50,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:50,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:49,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
7/08/2023 02:49,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
7/08/2023 02:49,JENNIFER JONES,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 02:49,STACEY VANG,-,Laboratório Virtual de Programação: Lista 9 - Teste,Sistema,Conclusão da atividade do curso atualizada,-,web,172.17.12.12
7/08/2023 02:49,KRISTIN RODRIGUEZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:49,JAMES SKINNER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 02:48,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:48,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:48,TIMOTHY BROWN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:47,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:47,MICHELLE PORTER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:46,ERIC JOHNSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:46,LORI MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:44,JONATHON JACKSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:44,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 02:42,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:42,MELISSA TANNER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 02:40,SCOTT WILSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:40,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 02:38,KEVIN HUFF,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:38,BARRY WHEELER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 02:37,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:37,JAMES LYONS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:35,WILLIAM RYAN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:35,JAMES LYONS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:35,KEVIN HUFF,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:35,JOSEPH MILLER,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:35,KENNETH HURLEY,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:35,THOMAS MCDONALD,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:34,CHRISTOPHER MENDOZA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:34,NANCY GONZALES,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 02:34,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:34,THOMAS MCDONALD,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
7/08/2023 02:33,STACEY VANG,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:33,SCOTT WILSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:33,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:33,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:33,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:33,WILLIAM RYAN,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:32,SCOTT WILSON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:32,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
7/08/2023 02:32,NICOLE PAYNE,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
7/08/2023 02:32,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
7/08/2023 02:32,JESSICA CALDWELL,-,Laboratório Virtual de Programação: Lista 9 - Teste,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
