Hora,Nome completo,Usuário afetado,Contexto do Evento,Componente,Nome do evento,Descrição,Origem,endereço IP
17/08/2023 16:11,MICHELLE PORTER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
16/08/2023 07:32,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Sistema,Módulo de curso atualizado,-,web,172.17.12.12
15/08/2023 22:48,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
15/08/2023 22:48,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
15/08/2023 22:16,JEFFREY RUSH,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
15/08/2023 22:16,JEFFREY RUSH,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
15/08/2023 22:16,JAMES SKINNER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
15/08/2023 22:12,MELISSA TANNER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
9/08/2023 12:04,ERIC JOHNSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
9/08/2023 11:30,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 3,Sistema,Módulo de curso atualizado,-,web,172.17.11.234
9/08/2023 08:21,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Lista 3,Sistema,Módulo de curso atualizado,-,web,172.17.12.12
7/08/2023 14:05,JOSEPH MILLER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
7/08/2023 14:05,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
7/08/2023 14:05,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
7/08/2023 12:08,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 3,Sistema,Módulo de curso atualizado,-,web,172.17.11.234
7/08/2023 07:27,DONALD THOMPSON,-,Laboratório Virtual de Programação: Lista 3,Sistema,Módulo de curso atualizado,-,web,172.17.12.12
6/08/2023 13:50,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
6/08/2023 13:50,JONATHON JACKSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
6/08/2023 13:50,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
6/08/2023 12:35,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
6/08/2023 12:35,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
6/08/2023 12:35,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
22/07/2023 21:11,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
22/07/2023 21:11,JAMES LYONS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
22/07/2023 21:11,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
18/07/2023 17:28,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
18/07/2023 17:28,JOSEPH MILLER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
18/07/2023 17:28,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
17/07/2023 08:44,JOSEPH MILLER,-,Laboratório Virtual de Programação: Lista 3,Sistema,Conclusão da atividade do curso atualizada,-,web,172.17.12.12
16/07/2023 21:40,SCOTT WILSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
16/07/2023 21:40,NATHAN THOMAS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
16/07/2023 21:40,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
10/07/2023 17:46,ANTHONY WU,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
10/07/2023 17:46,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
10/07/2023 17:46,ANTHONY WU,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
1/07/2023 15:02,NATHAN THOMAS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
1/07/2023 15:02,KELLY JOHNSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
1/07/2023 14:56,THOMAS MCDONALD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
1/07/2023 14:56,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
1/07/2023 14:56,WILLIAM RYAN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
29/06/2023 10:52,NATHAN THOMAS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
29/06/2023 10:52,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
29/06/2023 10:52,NICOLE PAYNE,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
29/06/2023 10:51,KEVIN HUFF,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
29/06/2023 10:51,MICHELLE PORTER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
29/06/2023 10:51,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 11:55,LORI MILLER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 11:55,WILLIAM RYAN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 11:55,KENNETH HURLEY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 11:31,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 11:31,JAMES LYONS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 11:31,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 11:30,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 11:29,TIMOTHY BROWN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 11:29,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 11:29,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 11:27,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 11:27,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 11:27,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:51,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 10:51,JENNIFER JONES,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:51,JOSEPH MILLER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:49,STACEY VANG,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 10:49,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:49,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:46,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 10:46,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:46,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:33,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 10:33,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:33,JENNIFER JONES,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:28,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 10:28,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:28,ANTHONY WU,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:26,JAMES LYONS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 10:26,BARRY WHEELER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:26,STACEY VANG,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:24,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 10:24,THOMAS MCDONALD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:24,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:12,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 10:12,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 10:12,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 09:39,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 09:39,NATHAN THOMAS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 09:39,CRAIG TAYLOR,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 09:26,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 09:26,JONATHON JACKSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 09:26,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 09:09,JOHN GREEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 09:09,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 09:09,TIMOTHY BROWN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 09:04,STEVEN RAY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 09:04,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 09:04,KENNETH HURLEY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 09:03,STACEY VANG,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 09:03,BARRY WHEELER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 09:03,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:59,WILLIAM RYAN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:59,MELISSA TANNER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:59,JESSICA CALDWELL,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:55,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 08:55,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 08:55,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:45,MICHELLE PORTER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:38,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:38,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 08:38,KELLY JOHNSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:38,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:36,MELISSA TANNER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:36,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 08:36,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:36,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:36,JESSICA CALDWELL,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:36,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:35,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:35,NICOLE PAYNE,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 08:35,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:34,JOHN GREEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:34,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:34,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:32,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:32,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:32,STEVEN RAY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:22,NATHAN THOMAS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 08:22,CRAIG TAYLOR,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 08:22,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:20,WILLIAM RYAN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:20,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 08:20,ERIC JOHNSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:20,CALEB NELSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:20,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:20,KRISTIN RODRIGUEZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:20,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:20,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:20,JAMES LYONS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:10,CRAIG TAYLOR,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:10,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:10,DALTON RAMOS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:10,TRACY GARCIA,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 08:10,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:10,KEVIN HUFF,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 08:09,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 08:09,THOMAS MCDONALD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 08:09,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:08,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.11.234
28/06/2023 08:08,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
28/06/2023 08:08,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:05,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 08:05,LORI MILLER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.12.12
28/06/2023 08:05,JONATHON JACKSON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 08:04,JENNIFER FISCHER,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 08:04,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Lista 3,Laboratório de Programação Virtual,mod_vpl: submission grade viewed,-,web,172.17.11.234
