Hora,Nome completo,Usuário afetado,Contexto do Evento,Componente,Nome do evento,Descrição,Origem,endereço IP
28/06/2023 10:24,NANCY GONZALES,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.12.12
28/06/2023 10:24,THOMAS MCDONALD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:24,KENNETH HURLEY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:24,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:24,NANCY GONZALES,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
28/06/2023 10:24,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:23,JENNIFER FISCHER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:23,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:23,JEFFREY RUSH,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:23,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,JAMES SKINNER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:23,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,BARRY WHEELER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:23,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:23,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,NANCY GONZALES,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:23,JONATHON JACKSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,JOSEPH MILLER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:23,SCOTT WILSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:23,CHRISTOPHER MENDOZA,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.11.234
28/06/2023 10:23,SCOTT WILSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:23,WILLIAM RYAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:23,ERIC JOHNSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:23,MICHELLE PORTER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:23,DALTON RAMOS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:23,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:23,NATHAN THOMAS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:23,MELISSA TANNER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:23,TRACY GARCIA,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:22,ANTHONY WU,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,JOHN GREEN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:22,NATHAN THOMAS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.11.234
28/06/2023 10:22,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:22,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:22,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,MICHELLE PORTER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:22,STACEY VANG,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,BARRY WHEELER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:22,JAMES LYONS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.12.12
28/06/2023 10:22,DONALD THOMPSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:22,KEVIN HUFF,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:22,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:22,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,ANTHONY WU,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:22,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.12.12
28/06/2023 10:22,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,JAMES LYONS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:22,CRAIG TAYLOR,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:22,JONATHON JACKSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:22,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
28/06/2023 10:22,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:22,STEVEN RAY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:22,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:22,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:21,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:21,MELISSA TANNER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:21,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:21,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:21,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:21,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:21,SCOTT WILSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:21,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:21,STACEY VANG,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:21,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:21,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:21,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:21,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:21,JAMES LYONS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:21,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
28/06/2023 10:21,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
28/06/2023 10:21,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:21,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:20,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:20,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:20,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
28/06/2023 10:20,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:20,KELLY JOHNSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:20,JENNIFER JONES,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:20,JEFFREY RUSH,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:20,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:20,DALTON RAMOS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:20,WILLIAM RYAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:20,KRISTIN RODRIGUEZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
28/06/2023 10:20,NATHAN THOMAS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:20,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:20,WILLIAM RYAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:19,NICOLE PAYNE,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:19,JOSHUA JENSEN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:19,TAMMIE ARNOLD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.12.12
28/06/2023 10:19,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
28/06/2023 10:19,JAMES LYONS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.11.234
28/06/2023 10:19,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:19,JEFFREY RUSH,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:19,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:19,DONALD THOMPSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:19,STACEY VANG,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:19,ERIC JOHNSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:19,JEFFREY RUSH,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:19,NANCY GONZALES,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:19,TRACY GARCIA,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:19,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:19,DONALD THOMPSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.12.12
28/06/2023 10:19,MR. STEPHEN THORNTON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:19,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission edited,-,web,172.17.12.12
28/06/2023 10:19,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:19,TRACY GARCIA,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.12.12
28/06/2023 10:19,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:19,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:18,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:18,KEVIN HUFF,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:18,CINDY WILLIAMS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission viewed,-,web,172.17.12.12
28/06/2023 10:18,JEFFREY RUSH,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:18,JAMES SKINNER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:18,MELISSA AGUIRRE,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:18,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:18,KRISTIN RODRIGUEZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:18,ANTHONY WU,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:18,JEFFREY RUSH,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:18,CHRISTOPHER MENDOZA,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:18,KIMBERLY BARRETT,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:18,JONATHON JACKSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:18,CHRISTOPHER GRAY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:18,BARRY WHEELER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:18,JONATHON JACKSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:18,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:18,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:18,MELISSA TANNER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:18,SANDRA ACEVEDO,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.12.12
28/06/2023 10:17,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:17,RONALD FITZGERALD,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:17,CRAIG TAYLOR,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:17,KEVIN HUFF,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: vpl description viewed,-,web,172.17.11.234
28/06/2023 10:17,PATRICIA MARTIN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:17,WILLIAM RYAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:17,WILLIAM RYAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:17,DR. MARK GONZALEZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:17,JENNIFER JONES,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:17,DALTON RAMOS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:17,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:17,CHRISTOPHER MENDOZA,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.12.12
28/06/2023 10:17,MELISSA TANNER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.12.12
28/06/2023 10:17,MICHEAL MORGAN,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:17,GABRIELA SHAFFER,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:17,KRISTIN RODRIGUEZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:17,ANDREA MUNOZ,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
28/06/2023 10:17,CALEB NELSON,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission deleted,-,web,172.17.11.234
28/06/2023 10:17,JENNIFER MURPHY,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission evaluated,-,web,172.17.11.234
28/06/2023 10:17,CHRISTOPHER SUMMERS,-,Laboratório Virtual de Programação: Prova 1-10h-B4,Laboratório de Programação Virtual,mod_vpl: submission uploaded,-,web,172.17.11.234
